"source","target","correlation","direct","cor"
"bac_ASV_1","fun_ASV_174",-0.878224974200207,"undirected","-"
"bac_ASV_29","fun_ASV_174",-0.801857585139319,"undirected","-"
"bac_ASV_19","fun_ASV_174",-0.723426212590299,"undirected","-"
"bac_ASV_59","fun_ASV_174",-0.803921568627451,"undirected","-"
"bac_ASV_206","fun_ASV_174",0.725490196078431,"undirected","+"
"bac_ASV_204","fun_ASV_174",-0.847265221878225,"undirected","-"
"bac_ASV_134","fun_ASV_174",-0.752321981424149,"undirected","-"
"bac_ASV_324","fun_ASV_174",0.841073271413829,"undirected","+"
"bac_ASV_34","fun_ASV_138",-0.814241486068112,"undirected","-"
"bac_ASV_400","fun_ASV_138",-0.708978328173375,"undirected","-"
"bac_ASV_312","fun_ASV_138",-0.711042311661507,"undirected","-"
"bac_ASV_39","fun_ASV_138",0.737874097007224,"undirected","+"
"bac_ASV_62","fun_ASV_138",0.690402476780186,"undirected","+"
"bac_ASV_99","fun_ASV_138",0.696594427244582,"undirected","+"
"bac_ASV_47","fun_ASV_138",0.702786377708978,"undirected","+"
"bac_ASV_148","fun_ASV_138",-0.698658410732714,"undirected","-"
"bac_ASV_268","fun_ASV_138",-0.688338493292054,"undirected","-"
"bac_ASV_130","fun_ASV_138",0.768833849329205,"undirected","+"
"bac_ASV_229","fun_ASV_138",0.721362229102167,"undirected","+"
"bac_ASV_232","fun_ASV_138",0.717234262125903,"undirected","+"
"bac_ASV_32","fun_ASV_138",-0.754385964912281,"undirected","-"
"bac_ASV_334","fun_ASV_138",0.682146542827657,"undirected","+"
"bac_ASV_189","fun_ASV_138",0.824561403508772,"undirected","+"
"bac_ASV_370","fun_ASV_138",0.791537667698658,"undirected","+"
"bac_ASV_103","fun_ASV_138",0.69453044375645,"undirected","+"
"bac_ASV_1","fun_ASV_138",-0.708978328173375,"undirected","-"
"bac_ASV_206","fun_ASV_138",0.725490196078431,"undirected","+"
"bac_ASV_179","fun_ASV_138",0.729618163054696,"undirected","+"
"bac_ASV_134","fun_ASV_138",-0.754385964912281,"undirected","-"
"bac_ASV_316","fun_ASV_138",0.758513931888545,"undirected","+"
"BI","fun_ASV_138",0.711042311661507,"undirected","+"
"fun_ASV_257","bac_ASV_103",0.764705882352941,"undirected","+"
"fun_ASV_138","bac_ASV_103",0.69453044375645,"undirected","+"
"fun_ASV_141","bac_ASV_103",0.717234262125903,"undirected","+"
"fun_ASV_3","bac_ASV_103",-0.750257997936017,"undirected","-"
"fun_ASV_203","bac_ASV_103",0.721362229102167,"undirected","+"
"fun_ASV_36","bac_ASV_103",0.770897832817337,"undirected","+"
"fun_ASV_154","bac_ASV_103",0.698658410732714,"undirected","+"
"fun_ASV_256","bac_ASV_103",0.752321981424149,"undirected","+"
"fun_ASV_233","bac_ASV_103",0.79360165118679,"undirected","+"
"fun_ASV_311","bac_ASV_103",0.731682146542828,"undirected","+"
"fun_ASV_268","bac_ASV_103",0.902992776057791,"undirected","+"
"fun_ASV_5","bac_ASV_103",0.696594427244582,"undirected","+"
"fun_ASV_45","bac_ASV_103",0.711042311661507,"undirected","+"
"fun_ASV_158","bac_ASV_103",0.752321981424149,"undirected","+"
"fun_ASV_76","bac_ASV_103",0.73374613003096,"undirected","+"
"fun_ASV_174","bac_ASV_103",0.686274509803922,"undirected","+"
"fun_ASV_237","bac_ASV_103",0.698658410732714,"undirected","+"
"fun_ASV_68","bac_ASV_103",-0.731682146542828,"undirected","-"
"fun_ASV_8","bac_ASV_103",0.731682146542828,"undirected","+"
"fun_ASV_145","bac_ASV_103",0.719298245614035,"undirected","+"
"bac_ASV_63","fun_ASV_8",-0.748194014447884,"undirected","-"
"bac_ASV_190","fun_ASV_8",0.787409700722394,"undirected","+"
"bac_ASV_255","fun_ASV_8",-0.684210526315789,"undirected","-"
"bac_ASV_142","fun_ASV_8",0.925696594427245,"undirected","+"
"bac_ASV_312","fun_ASV_8",-0.692466460268318,"undirected","-"
"bac_ASV_298","fun_ASV_8",-0.682146542827657,"undirected","-"
"bac_ASV_589","fun_ASV_8",0.708978328173375,"undirected","+"
"bac_ASV_47","fun_ASV_8",0.791537667698658,"undirected","+"
"bac_ASV_141","fun_ASV_8",0.708978328173375,"undirected","+"
"bac_ASV_185","fun_ASV_8",-0.688338493292054,"undirected","-"
"bac_ASV_442","fun_ASV_8",0.779153766769866,"undirected","+"
"bac_ASV_370","fun_ASV_8",0.775025799793602,"undirected","+"
"bac_ASV_103","fun_ASV_8",0.731682146542828,"undirected","+"
"bac_ASV_292","fun_ASV_8",0.698658410732714,"undirected","+"
"bac_ASV_152","fun_ASV_8",0.690402476780186,"undirected","+"
"bac_ASV_29","fun_ASV_8",-0.779153766769866,"undirected","-"
"bac_ASV_59","fun_ASV_8",-0.688338493292054,"undirected","-"
"bac_ASV_324","fun_ASV_8",0.69453044375645,"undirected","+"
"fun_ASV_138","bac_ASV_370",0.791537667698658,"undirected","+"
"fun_ASV_20","bac_ASV_370",-0.731682146542828,"undirected","-"
"fun_ASV_203","bac_ASV_370",0.748194014447884,"undirected","+"
"fun_ASV_36","bac_ASV_370",0.760577915376677,"undirected","+"
"fun_ASV_256","bac_ASV_370",0.731682146542828,"undirected","+"
"fun_ASV_233","bac_ASV_370",0.723426212590299,"undirected","+"
"fun_ASV_311","bac_ASV_370",0.700722394220846,"undirected","+"
"fun_ASV_268","bac_ASV_370",0.781217750257998,"undirected","+"
"fun_ASV_5","bac_ASV_370",0.742002063983488,"undirected","+"
"fun_ASV_45","bac_ASV_370",0.688338493292054,"undirected","+"
"fun_ASV_13","bac_ASV_370",0.748194014447884,"undirected","+"
"fun_ASV_112","bac_ASV_370",0.805985552115583,"undirected","+"
"fun_ASV_76","bac_ASV_370",0.779153766769866,"undirected","+"
"fun_ASV_174","bac_ASV_370",0.764705882352941,"undirected","+"
"fun_ASV_237","bac_ASV_370",0.750257997936017,"undirected","+"
"fun_ASV_68","bac_ASV_370",-0.752321981424149,"undirected","-"
"fun_ASV_8","bac_ASV_370",0.775025799793602,"undirected","+"
"fun_ASV_71","bac_ASV_370",0.708978328173375,"undirected","+"
"fun_ASV_38","bac_ASV_152",0.688338493292054,"undirected","+"
"fun_ASV_257","bac_ASV_152",0.696594427244582,"undirected","+"
"fun_ASV_3","bac_ASV_152",-0.706914344685243,"undirected","-"
"fun_ASV_203","bac_ASV_152",0.682146542827657,"undirected","+"
"fun_ASV_36","bac_ASV_152",0.715170278637771,"undirected","+"
"fun_ASV_256","bac_ASV_152",0.713106295149639,"undirected","+"
"fun_ASV_233","bac_ASV_152",0.863777089783282,"undirected","+"
"fun_ASV_268","bac_ASV_152",0.834881320949432,"undirected","+"
"fun_ASV_5","bac_ASV_152",0.746130030959752,"undirected","+"
"fun_ASV_273","bac_ASV_152",0.775025799793602,"undirected","+"
"fun_ASV_45","bac_ASV_152",0.839009287925697,"undirected","+"
"fun_ASV_13","bac_ASV_152",0.725490196078431,"undirected","+"
"fun_ASV_237","bac_ASV_152",0.748194014447884,"undirected","+"
"fun_ASV_68","bac_ASV_152",-0.70485036119711,"undirected","-"
"fun_ASV_8","bac_ASV_152",0.690402476780186,"undirected","+"
"fun_ASV_32","bac_ASV_152",0.706914344685243,"undirected","+"
"fun_ASV_69","bac_ASV_152",0.723426212590299,"undirected","+"
"fun_ASV_145","bac_ASV_152",0.756449948400413,"undirected","+"
"bac_ASV_190","fun_ASV_158",0.867905056759546,"undirected","+"
"bac_ASV_21","fun_ASV_158",0.843137254901961,"undirected","+"
"bac_ASV_34","fun_ASV_158",-0.742002063983488,"undirected","-"
"bac_ASV_312","fun_ASV_158",-0.77296181630547,"undirected","-"
"bac_ASV_99","fun_ASV_158",0.857585139318885,"undirected","+"
"bac_ASV_47","fun_ASV_158",0.684210526315789,"undirected","+"
"bac_ASV_141","fun_ASV_158",0.739938080495356,"undirected","+"
"bac_ASV_148","fun_ASV_158",-0.708978328173375,"undirected","-"
"bac_ASV_3","fun_ASV_158",-0.686274509803922,"undirected","-"
"bac_ASV_386","fun_ASV_158",-0.721362229102167,"undirected","-"
"bac_ASV_707","fun_ASV_158",0.692466460268318,"undirected","+"
"bac_ASV_305","fun_ASV_158",0.762641898864809,"undirected","+"
"bac_ASV_32","fun_ASV_158",-0.684210526315789,"undirected","-"
"bac_ASV_103","fun_ASV_158",0.752321981424149,"undirected","+"
"bac_ASV_1","fun_ASV_158",-0.711042311661507,"undirected","-"
"bac_ASV_29","fun_ASV_158",-0.721362229102167,"undirected","-"
"bac_ASV_134","fun_ASV_158",-0.729618163054696,"undirected","-"
"fun_ASV_38","bac_ASV_47",0.717234262125903,"undirected","+"
"fun_ASV_257","bac_ASV_47",0.737874097007224,"undirected","+"
"fun_ASV_138","bac_ASV_47",0.702786377708978,"undirected","+"
"fun_ASV_141","bac_ASV_47",0.686274509803922,"undirected","+"
"fun_ASV_203","bac_ASV_47",0.719298245614035,"undirected","+"
"fun_ASV_36","bac_ASV_47",0.688338493292054,"undirected","+"
"fun_ASV_256","bac_ASV_47",0.750257997936017,"undirected","+"
"fun_ASV_233","bac_ASV_47",0.711042311661507,"undirected","+"
"fun_ASV_311","bac_ASV_47",0.764705882352941,"undirected","+"
"fun_ASV_268","bac_ASV_47",0.828689370485036,"undirected","+"
"fun_ASV_37","bac_ASV_47",-0.731682146542828,"undirected","-"
"fun_ASV_112","bac_ASV_47",0.810113519091847,"undirected","+"
"fun_ASV_158","bac_ASV_47",0.684210526315789,"undirected","+"
"fun_ASV_76","bac_ASV_47",0.752321981424149,"undirected","+"
"fun_ASV_174","bac_ASV_47",0.739938080495356,"undirected","+"
"fun_ASV_8","bac_ASV_47",0.791537667698658,"undirected","+"
"fun_ASV_71","bac_ASV_47",0.719298245614035,"undirected","+"
"fun_ASV_149","bac_ASV_292",0.706914344685243,"undirected","+"
"fun_ASV_203","bac_ASV_292",0.762641898864809,"undirected","+"
"fun_ASV_36","bac_ASV_292",0.760577915376677,"undirected","+"
"fun_ASV_256","bac_ASV_292",0.805985552115583,"undirected","+"
"fun_ASV_233","bac_ASV_292",0.799793601651187,"undirected","+"
"fun_ASV_311","bac_ASV_292",0.781217750257998,"undirected","+"
"fun_ASV_268","bac_ASV_292",0.686274509803922,"undirected","+"
"fun_ASV_45","bac_ASV_292",0.713106295149639,"undirected","+"
"fun_ASV_13","bac_ASV_292",0.725490196078431,"undirected","+"
"fun_ASV_112","bac_ASV_292",0.702786377708978,"undirected","+"
"fun_ASV_76","bac_ASV_292",0.688338493292054,"undirected","+"
"fun_ASV_237","bac_ASV_292",0.711042311661507,"undirected","+"
"fun_ASV_122","bac_ASV_292",0.692466460268318,"undirected","+"
"fun_ASV_68","bac_ASV_292",-0.748194014447884,"undirected","-"
"fun_ASV_8","bac_ASV_292",0.698658410732714,"undirected","+"
"fun_ASV_187","bac_ASV_292",0.750257997936017,"undirected","+"
"fun_ASV_71","bac_ASV_292",0.727554179566563,"undirected","+"
"fun_ASV_59","bac_ASV_34",0.785345717234262,"undirected","+"
"fun_ASV_138","bac_ASV_34",-0.814241486068112,"undirected","-"
"fun_ASV_20","bac_ASV_34",0.698658410732714,"undirected","+"
"fun_ASV_203","bac_ASV_34",-0.834881320949432,"undirected","-"
"fun_ASV_36","bac_ASV_34",-0.768833849329205,"undirected","-"
"fun_ASV_123","bac_ASV_34",-0.70485036119711,"undirected","-"
"fun_ASV_256","bac_ASV_34",-0.754385964912281,"undirected","-"
"fun_ASV_311","bac_ASV_34",-0.682146542827657,"undirected","-"
"fun_ASV_279","bac_ASV_34",-0.758513931888545,"undirected","-"
"fun_ASV_158","bac_ASV_34",-0.742002063983488,"undirected","-"
"fun_ASV_76","bac_ASV_34",-0.764705882352941,"undirected","-"
"fun_ASV_237","bac_ASV_34",-0.845201238390093,"undirected","-"
"fun_ASV_122","bac_ASV_34",-0.696594427244582,"undirected","-"
"fun_ASV_68","bac_ASV_34",0.876160990712074,"undirected","+"
"fun_ASV_287","bac_ASV_34",-0.727554179566563,"undirected","-"
"BI","bac_ASV_34",-0.70485036119711,"undirected","-"
"fun_ASV_138","bac_ASV_316",0.758513931888545,"undirected","+"
"fun_ASV_3","bac_ASV_316",-0.702786377708978,"undirected","-"
"fun_ASV_203","bac_ASV_316",0.746130030959752,"undirected","+"
"fun_ASV_36","bac_ASV_316",0.727554179566563,"undirected","+"
"fun_ASV_256","bac_ASV_316",0.789473684210526,"undirected","+"
"fun_ASV_233","bac_ASV_316",0.768833849329205,"undirected","+"
"fun_ASV_311","bac_ASV_316",0.785345717234262,"undirected","+"
"fun_ASV_268","bac_ASV_316",0.79360165118679,"undirected","+"
"fun_ASV_5","bac_ASV_316",0.847265221878225,"undirected","+"
"fun_ASV_45","bac_ASV_316",0.682146542827657,"undirected","+"
"fun_ASV_13","bac_ASV_316",0.791537667698658,"undirected","+"
"fun_ASV_112","bac_ASV_316",0.737874097007224,"undirected","+"
"fun_ASV_76","bac_ASV_316",0.764705882352941,"undirected","+"
"fun_ASV_237","bac_ASV_316",0.781217750257998,"undirected","+"
"fun_ASV_68","bac_ASV_316",-0.762641898864809,"undirected","-"
"fun_ASV_246","bac_ASV_316",0.708978328173375,"undirected","+"
"bac_ASV_190","fun_ASV_37",-0.737874097007224,"undirected","-"
"bac_ASV_255","fun_ASV_37",0.808049535603715,"undirected","+"
"bac_ASV_142","fun_ASV_37",-0.739938080495356,"undirected","-"
"bac_ASV_298","fun_ASV_37",0.70485036119711,"undirected","+"
"bac_ASV_47","fun_ASV_37",-0.731682146542828,"undirected","-"
"bac_ASV_185","fun_ASV_37",0.853457172342621,"undirected","+"
"bac_ASV_132","fun_ASV_37",0.764705882352941,"undirected","+"
"bac_ASV_442","fun_ASV_37",-0.70485036119711,"undirected","-"
"bac_ASV_218","fun_ASV_37",-0.706914344685243,"undirected","-"
"bac_ASV_1","fun_ASV_37",0.737874097007224,"undirected","+"
"bac_ASV_29","fun_ASV_37",0.78328173374613,"undirected","+"
"bac_ASV_19","fun_ASV_37",0.696594427244582,"undirected","+"
"bac_ASV_59","fun_ASV_37",0.77296181630547,"undirected","+"
"bac_ASV_27","fun_ASV_37",0.698658410732714,"undirected","+"
"bac_ASV_204","fun_ASV_37",0.808049535603715,"undirected","+"
"fun_ASV_257","bac_ASV_312",-0.715170278637771,"undirected","-"
"fun_ASV_138","bac_ASV_312",-0.711042311661507,"undirected","-"
"fun_ASV_3","bac_ASV_312",0.814241486068112,"undirected","+"
"fun_ASV_203","bac_ASV_312",-0.715170278637771,"undirected","-"
"fun_ASV_36","bac_ASV_312",-0.735810113519092,"undirected","-"
"fun_ASV_256","bac_ASV_312",-0.746130030959752,"undirected","-"
"fun_ASV_233","bac_ASV_312",-0.828689370485036,"undirected","-"
"fun_ASV_311","bac_ASV_312",-0.719298245614035,"undirected","-"
"fun_ASV_268","bac_ASV_312",-0.869969040247678,"undirected","-"
"fun_ASV_5","bac_ASV_312",-0.727554179566563,"undirected","-"
"fun_ASV_158","bac_ASV_312",-0.77296181630547,"undirected","-"
"fun_ASV_76","bac_ASV_312",-0.686274509803922,"undirected","-"
"fun_ASV_68","bac_ASV_312",0.779153766769866,"undirected","+"
"fun_ASV_8","bac_ASV_312",-0.692466460268318,"undirected","-"
"fun_ASV_145","bac_ASV_312",-0.688338493292054,"undirected","-"
"fun_ASV_138","bac_ASV_148",-0.698658410732714,"undirected","-"
"fun_ASV_20","bac_ASV_148",0.74406604747162,"undirected","+"
"fun_ASV_24","bac_ASV_148",0.74406604747162,"undirected","+"
"fun_ASV_203","bac_ASV_148",-0.746130030959752,"undirected","-"
"fun_ASV_36","bac_ASV_148",-0.692466460268318,"undirected","-"
"fun_ASV_256","bac_ASV_148",-0.723426212590299,"undirected","-"
"fun_ASV_311","bac_ASV_148",-0.70485036119711,"undirected","-"
"fun_ASV_268","bac_ASV_148",-0.688338493292054,"undirected","-"
"fun_ASV_112","bac_ASV_148",-0.739938080495356,"undirected","-"
"fun_ASV_158","bac_ASV_148",-0.708978328173375,"undirected","-"
"fun_ASV_85","bac_ASV_148",-0.723426212590299,"undirected","-"
"fun_ASV_68","bac_ASV_148",0.686274509803922,"undirected","+"
"fun_ASV_39","bac_ASV_148",-0.69453044375645,"undirected","-"
"fun_ASV_56","bac_ASV_148",-0.688338493292054,"undirected","-"
"fun_ASV_196","bac_ASV_148",-0.688338493292054,"undirected","-"
"fun_ASV_257","bac_ASV_29",-0.717234262125903,"undirected","-"
"fun_ASV_141","bac_ASV_29",-0.750257997936017,"undirected","-"
"fun_ASV_203","bac_ASV_29",-0.758513931888545,"undirected","-"
"fun_ASV_36","bac_ASV_29",-0.785345717234262,"undirected","-"
"fun_ASV_256","bac_ASV_29",-0.711042311661507,"undirected","-"
"fun_ASV_233","bac_ASV_29",-0.70485036119711,"undirected","-"
"fun_ASV_311","bac_ASV_29",-0.698658410732714,"undirected","-"
"fun_ASV_268","bac_ASV_29",-0.77296181630547,"undirected","-"
"fun_ASV_37","bac_ASV_29",0.78328173374613,"undirected","+"
"fun_ASV_112","bac_ASV_29",-0.801857585139319,"undirected","-"
"fun_ASV_158","bac_ASV_29",-0.721362229102167,"undirected","-"
"fun_ASV_76","bac_ASV_29",-0.708978328173375,"undirected","-"
"fun_ASV_174","bac_ASV_29",-0.801857585139319,"undirected","-"
"fun_ASV_68","bac_ASV_29",0.742002063983488,"undirected","+"
"fun_ASV_8","bac_ASV_29",-0.779153766769866,"undirected","-"
"fun_ASV_38","bac_ASV_3",-0.690402476780186,"undirected","-"
"fun_ASV_257","bac_ASV_3",-0.713106295149639,"undirected","-"
"fun_ASV_100","bac_ASV_3",0.690402476780186,"undirected","+"
"fun_ASV_3","bac_ASV_3",0.735810113519092,"undirected","+"
"fun_ASV_203","bac_ASV_3",-0.82249742002064,"undirected","-"
"fun_ASV_36","bac_ASV_3",-0.851393188854489,"undirected","-"
"fun_ASV_256","bac_ASV_3",-0.845201238390093,"undirected","-"
"fun_ASV_233","bac_ASV_3",-0.797729618163055,"undirected","-"
"fun_ASV_311","bac_ASV_3",-0.834881320949432,"undirected","-"
"fun_ASV_268","bac_ASV_3",-0.845201238390093,"undirected","-"
"fun_ASV_5","bac_ASV_3",-0.73374613003096,"undirected","-"
"fun_ASV_158","bac_ASV_3",-0.686274509803922,"undirected","-"
"fun_ASV_76","bac_ASV_3",-0.808049535603715,"undirected","-"
"fun_ASV_68","bac_ASV_3",0.834881320949432,"undirected","+"
"fun_ASV_138","bac_ASV_1",-0.708978328173375,"undirected","-"
"fun_ASV_203","bac_ASV_1",-0.688338493292054,"undirected","-"
"fun_ASV_36","bac_ASV_1",-0.686274509803922,"undirected","-"
"fun_ASV_256","bac_ASV_1",-0.688338493292054,"undirected","-"
"fun_ASV_311","bac_ASV_1",-0.70485036119711,"undirected","-"
"fun_ASV_268","bac_ASV_1",-0.696594427244582,"undirected","-"
"fun_ASV_37","bac_ASV_1",0.737874097007224,"undirected","+"
"fun_ASV_5","bac_ASV_1",-0.711042311661507,"undirected","-"
"fun_ASV_112","bac_ASV_1",-0.799793601651187,"undirected","-"
"fun_ASV_158","bac_ASV_1",-0.711042311661507,"undirected","-"
"fun_ASV_76","bac_ASV_1",-0.795665634674923,"undirected","-"
"fun_ASV_174","bac_ASV_1",-0.878224974200207,"undirected","-"
"fun_ASV_68","bac_ASV_1",0.731682146542828,"undirected","+"
"fun_ASV_246","bac_ASV_1",-0.686274509803922,"undirected","-"
"bac_ASV_255","fun_ASV_13",-0.684210526315789,"undirected","-"
"bac_ASV_42","fun_ASV_13",-0.688338493292054,"undirected","-"
"bac_ASV_62","fun_ASV_13",0.682146542827657,"undirected","+"
"bac_ASV_30","fun_ASV_13",0.756449948400413,"undirected","+"
"bac_ASV_132","fun_ASV_13",-0.708978328173375,"undirected","-"
"bac_ASV_442","fun_ASV_13",0.682146542827657,"undirected","+"
"bac_ASV_17","fun_ASV_13",-0.737874097007224,"undirected","-"
"bac_ASV_370","fun_ASV_13",0.748194014447884,"undirected","+"
"bac_ASV_292","fun_ASV_13",0.725490196078431,"undirected","+"
"bac_ASV_152","fun_ASV_13",0.725490196078431,"undirected","+"
"bac_ASV_206","fun_ASV_13",0.684210526315789,"undirected","+"
"bac_ASV_179","fun_ASV_13",0.748194014447884,"undirected","+"
"bac_ASV_316","fun_ASV_13",0.791537667698658,"undirected","+"
"bac_ASV_255","fun_ASV_103",-0.688338493292054,"undirected","-"
"bac_ASV_46","fun_ASV_103",-0.803921568627451,"undirected","-"
"bac_ASV_185","fun_ASV_103",-0.717234262125903,"undirected","-"
"bac_ASV_276","fun_ASV_103",-0.686274509803922,"undirected","-"
"bac_ASV_218","fun_ASV_103",0.760577915376677,"undirected","+"
"bac_ASV_70","fun_ASV_103",0.752321981424149,"undirected","+"
"bac_ASV_65","fun_ASV_103",0.752321981424149,"undirected","+"
"bac_ASV_50","fun_ASV_103",0.686274509803922,"undirected","+"
"bac_ASV_123","fun_ASV_103",0.688338493292054,"undirected","+"
"bac_ASV_19","fun_ASV_103",-0.816305469556244,"undirected","-"
"bac_ASV_59","fun_ASV_103",-0.820433436532508,"undirected","-"
"bac_ASV_204","fun_ASV_103",-0.706914344685243,"undirected","-"
"MaxO","fun_ASV_103",0.725490196078431,"undirected","+"
"fun_ASV_138","bac_ASV_62",0.690402476780186,"undirected","+"
"fun_ASV_24","bac_ASV_62",-0.698658410732714,"undirected","-"
"fun_ASV_203","bac_ASV_62",0.812177502579979,"undirected","+"
"fun_ASV_256","bac_ASV_62",0.737874097007224,"undirected","+"
"fun_ASV_311","bac_ASV_62",0.698658410732714,"undirected","+"
"fun_ASV_268","bac_ASV_62",0.729618163054696,"undirected","+"
"fun_ASV_5","bac_ASV_62",0.789473684210526,"undirected","+"
"fun_ASV_13","bac_ASV_62",0.682146542827657,"undirected","+"
"fun_ASV_76","bac_ASV_62",0.756449948400413,"undirected","+"
"fun_ASV_237","bac_ASV_62",0.79360165118679,"undirected","+"
"fun_ASV_68","bac_ASV_62",-0.684210526315789,"undirected","-"
"fun_ASV_246","bac_ASV_62",0.847265221878225,"undirected","+"
"fun_ASV_270","bac_ASV_62",0.692466460268318,"undirected","+"
"fun_ASV_203","bac_ASV_17",-0.810113519091847,"undirected","-"
"fun_ASV_36","bac_ASV_17",-0.711042311661507,"undirected","-"
"fun_ASV_256","bac_ASV_17",-0.768833849329205,"undirected","-"
"fun_ASV_233","bac_ASV_17",-0.818369453044376,"undirected","-"
"fun_ASV_311","bac_ASV_17",-0.742002063983488,"undirected","-"
"fun_ASV_268","bac_ASV_17",-0.797729618163055,"undirected","-"
"fun_ASV_5","bac_ASV_17",-0.836945304437564,"undirected","-"
"fun_ASV_45","bac_ASV_17",-0.706914344685243,"undirected","-"
"fun_ASV_13","bac_ASV_17",-0.737874097007224,"undirected","-"
"fun_ASV_76","bac_ASV_17",-0.735810113519092,"undirected","-"
"fun_ASV_237","bac_ASV_17",-0.758513931888545,"undirected","-"
"fun_ASV_68","bac_ASV_17",0.803921568627451,"undirected","+"
"fun_ASV_246","bac_ASV_17",-0.762641898864809,"undirected","-"
"fun_ASV_138","bac_ASV_134",-0.754385964912281,"undirected","-"
"fun_ASV_203","bac_ASV_134",-0.890608875128999,"undirected","-"
"fun_ASV_36","bac_ASV_134",-0.814241486068112,"undirected","-"
"fun_ASV_256","bac_ASV_134",-0.859649122807018,"undirected","-"
"fun_ASV_311","bac_ASV_134",-0.859649122807018,"undirected","-"
"fun_ASV_268","bac_ASV_134",-0.766769865841073,"undirected","-"
"fun_ASV_5","bac_ASV_134",-0.715170278637771,"undirected","-"
"fun_ASV_112","bac_ASV_134",-0.700722394220846,"undirected","-"
"fun_ASV_158","bac_ASV_134",-0.729618163054696,"undirected","-"
"fun_ASV_76","bac_ASV_134",-0.890608875128999,"undirected","-"
"fun_ASV_174","bac_ASV_134",-0.752321981424149,"undirected","-"
"fun_ASV_68","bac_ASV_134",0.843137254901961,"undirected","+"
"fun_ASV_246","bac_ASV_134",-0.826625386996904,"undirected","-"
"fun_ASV_38","bac_ASV_244",0.717234262125903,"undirected","+"
"fun_ASV_100","bac_ASV_244",-0.73374613003096,"undirected","-"
"fun_ASV_203","bac_ASV_244",0.74406604747162,"undirected","+"
"fun_ASV_36","bac_ASV_244",0.698658410732714,"undirected","+"
"fun_ASV_256","bac_ASV_244",0.768833849329205,"undirected","+"
"fun_ASV_311","bac_ASV_244",0.777089783281734,"undirected","+"
"fun_ASV_268","bac_ASV_244",0.787409700722394,"undirected","+"
"fun_ASV_5","bac_ASV_244",0.702786377708978,"undirected","+"
"fun_ASV_76","bac_ASV_244",0.801857585139319,"undirected","+"
"fun_ASV_68","bac_ASV_244",-0.764705882352941,"undirected","-"
"fun_ASV_246","bac_ASV_244",0.896800825593395,"undirected","+"
"Height","bac_ASV_244",-0.727554179566563,"undirected","-"
"fun_ASV_138","bac_ASV_130",0.768833849329205,"undirected","+"
"fun_ASV_203","bac_ASV_130",0.874097007223942,"undirected","+"
"fun_ASV_36","bac_ASV_130",0.789473684210526,"undirected","+"
"fun_ASV_256","bac_ASV_130",0.843137254901961,"undirected","+"
"fun_ASV_311","bac_ASV_130",0.839009287925697,"undirected","+"
"fun_ASV_5","bac_ASV_130",0.69453044375645,"undirected","+"
"fun_ASV_76","bac_ASV_130",0.834881320949432,"undirected","+"
"fun_ASV_85","bac_ASV_130",0.690402476780186,"undirected","+"
"fun_ASV_274","bac_ASV_130",0.702786377708978,"undirected","+"
"fun_ASV_68","bac_ASV_130",-0.812177502579979,"undirected","-"
"fun_ASV_246","bac_ASV_130",0.77296181630547,"undirected","+"
"AK","bac_ASV_130",-0.70485036119711,"undirected","-"
"fun_ASV_203","bac_ASV_82",0.708978328173375,"undirected","+"
"fun_ASV_36","bac_ASV_82",0.719298245614035,"undirected","+"
"fun_ASV_256","bac_ASV_82",0.754385964912281,"undirected","+"
"fun_ASV_311","bac_ASV_82",0.706914344685243,"undirected","+"
"fun_ASV_5","bac_ASV_82",0.69453044375645,"undirected","+"
"fun_ASV_99","bac_ASV_82",0.723426212590299,"undirected","+"
"fun_ASV_237","bac_ASV_82",0.750257997936017,"undirected","+"
"fun_ASV_68","bac_ASV_82",-0.73374613003096,"undirected","-"
"fun_ASV_56","bac_ASV_82",0.725490196078431,"undirected","+"
"fun_ASV_246","bac_ASV_82",0.760577915376677,"undirected","+"
"fun_ASV_186","bac_ASV_82",0.721362229102167,"undirected","+"
"Height","bac_ASV_82",-0.74406604747162,"undirected","-"
"fun_ASV_100","bac_ASV_135",-0.692466460268318,"undirected","-"
"fun_ASV_203","bac_ASV_135",0.836945304437564,"undirected","+"
"fun_ASV_36","bac_ASV_135",0.746130030959752,"undirected","+"
"fun_ASV_256","bac_ASV_135",0.731682146542828,"undirected","+"
"fun_ASV_311","bac_ASV_135",0.731682146542828,"undirected","+"
"fun_ASV_268","bac_ASV_135",0.73374613003096,"undirected","+"
"fun_ASV_5","bac_ASV_135",0.690402476780186,"undirected","+"
"fun_ASV_76","bac_ASV_135",0.801857585139319,"undirected","+"
"fun_ASV_147","bac_ASV_135",-0.696594427244582,"undirected","-"
"fun_ASV_68","bac_ASV_135",-0.791537667698658,"undirected","-"
"fun_ASV_246","bac_ASV_135",0.882352941176471,"undirected","+"
"Height","bac_ASV_135",-0.739938080495356,"undirected","-"
"fun_ASV_138","bac_ASV_189",0.824561403508772,"undirected","+"
"fun_ASV_203","bac_ASV_189",0.727554179566563,"undirected","+"
"fun_ASV_268","bac_ASV_189",0.690402476780186,"undirected","+"
"fun_ASV_5","bac_ASV_189",0.690402476780186,"undirected","+"
"fun_ASV_112","bac_ASV_189",0.781217750257998,"undirected","+"
"fun_ASV_324","bac_ASV_189",0.702786377708978,"undirected","+"
